age,salary,experience,education_level,department,performance_score,tenure_months,promoted,constant_col,salary_approx
31,132627.80241103904,21.0,Bachelor,Marketing,6.2,116,0,1,129896.38489304199
38,88780.3535570899,0.0,Bachelor,HR,7.8,87,0,1,87071.76765151143
46,167658.81947078457,21.0,Bachelor,Marketing,1.9,10,0,1,164312.8194244404
29,6636.427091805278,25.0,Bachelor,HR,,59,0,1,6462.033071181347
32,65627.56817302537,,Bachelor,Engineering,1.1,75,1,1,64289.03206786455
21,139306.36326306203,26.0,Bachelor,HR,4.3,41,0,1,136678.57378595372
20,9997.790485039885,17.0,Bachelor,Engineering,1.2,105,1,1,9653.028332474774
44,3440.5158736248436,17.0,Bachelor,HR,4.5,5,0,1,3333.0600330767543
51,67569.6576594311,13.0,Bachelor,Marketing,5.7,65,0,1,66308.92108231086
34,42721.357209933485,14.0,High School,Marketing,5.6,17,0,1,41738.61556489019
47,92203.85706607389,28.0,Bachelor,Marketing,2.5,22,0,1,90491.50820553016
39,7527.91232070963,11.0,High School,Finance,6.8,98,0,1,7466.5790458708
27,896531.5141853279,3.0,Bachelor,Sales,1.4,109,0,1,878628.0634701345
39,11258.988653351147,26.0,Master,Marketing,7.9,41,0,1,10983.493189856697
53,8935.7599482759,2.0,Bachelor,Engineering,,93,1,1,8615.888133791987
34,8972.232827997535,19.0,Bachelor,Marketing,4.1,68,0,1,8863.492760850992
53,84255.16412820043,28.0,PhD,Finance,5.7,69,0,1,82844.9253390848
18,54710.68195079845,11.0,Master,Engineering,4.4,11,0,1,53631.05756537416
44,37018.79781730222,6.0,PhD,Finance,1.1,56,0,1,36095.81731988298
36,22223.070083903407,28.0,Master,Engineering,4.5,51,0,1,21824.360331238015
31,104860.13336471662,10.0,High School,HR,8.1,21,0,1,102848.95699456241
36,961095.9640256421,0.0,High School,Sales,6.4,99,0,1,941782.2595019398
18,84804.13314240349,5.0,Bachelor,Sales,1.9,76,0,1,83043.49928694648
32,28913.74405569402,14.0,High School,Finance,8.6,26,0,1,28260.73135170551
39,23655.978290886855,14.0,Bachelor,Sales,5.8,115,0,1,23129.722338382748
52,31058.052994980128,18.0,Bachelor,Finance,8.6,19,1,1,30419.675623652718
28,17932.263771532103,10.0,Bachelor,Finance,6.2,109,1,1,17487.528385252113
25,,25.0,Master,Finance,6.0,60,0,1,
28,34930.140784779804,22.0,Master,Sales,1.9,71,0,1,34248.97550765171
45,13212.126549853261,25.0,Bachelor,Finance,2.5,47,0,1,12929.617814869825
38,114916.99247752917,1.0,Master,Sales,9.7,119,0,1,112575.02845096691
28,24216.587117935564,13.0,Bachelor,Finance,3.1,71,0,1,23740.574347249003
41,39214.119108888175,1.0,Master,Marketing,9.8,26,0,1,38277.81915615457
36,118474.78043548131,28.0,High School,Finance,5.8,40,0,1,116131.60511907136
46,48939.96519286653,3.0,PhD,Engineering,2.2,5,0,1,47919.59706898024
26,6215.730792888988,16.0,Bachelor,Finance,1.9,21,0,1,6115.365123842485
31,140530.83419661046,2.0,Bachelor,HR,2.9,78,1,1,137760.18242322013
30,49403.846446741314,12.0,High School,Finance,9.3,4,0,1,48528.88464563511
18,20391.31577756547,8.0,Bachelor,Engineering,4.7,23,0,1,19993.78490371305
38,7498.841030821291,6.0,High School,Engineering,4.6,106,1,1,7455.536093210297
38,79000.06978401335,14.0,High School,Sales,3.8,84,1,1,77387.87707422007
35,48388.775378142614,22.0,Bachelor,Marketing,2.3,15,0,1,47393.58211924332
32,38120.69290245141,28.0,Bachelor,Finance,5.4,114,0,1,37349.186227120015
18,112165.16652682227,28.0,Bachelor,Sales,2.2,116,0,1,109999.27568635363
29,77699.5006848036,10.0,PhD,Marketing,8.5,109,1,1,76208.6065788098
30,8224.566006317044,19.0,Bachelor,Finance,4.3,93,1,1,8073.581874176883
25,18678.127569790024,1.0,Bachelor,HR,4.4,8,0,1,18181.79148423377
33,14283.480927441897,14.0,High School,Finance,5.3,41,0,1,14059.11722646969
39,68118.40309342058,13.0,Master,Engineering,,112,0,1,66669.89456807387
57,1705.3769928918966,19.0,Bachelor,Engineering,10.0,19,0,1,1579.6797136540868
37,42185.67781930715,21.0,PhD,HR,5.9,112,0,1,41228.11575392724
38,71870.68579298894,10.0,Master,Sales,1.8,103,1,1,70424.95520604897
34,104683.3672192969,26.0,Bachelor,Marketing,6.5,46,0,1,102710.87230475803
18,20933.729677254632,2.0,High School,Finance,2.4,28,1,1,20418.51902927152
34,86090.39817705016,16.0,Master,Engineering,1.3,110,1,1,84536.44780882656
35,5862.194254938867,29.0,Master,Sales,9.7,91,0,1,5835.9313920854465
64,93687.19786058438,11.0,High School,HR,8.0,68,0,1,91666.99369704763
32,6818.981526403542,23.0,High School,Engineering,9.8,15,0,1,6644.324377657639
38,25315.731560493216,27.0,Master,HR,5.3,99,0,1,24705.39190258427
34,,,High School,Finance,5.8,37,0,1,
20,8121.089496020809,20.0,PhD,Marketing,2.5,1,0,1,7859.851371333352
48,13019.651122237547,14.0,Bachelor,Engineering,3.2,67,0,1,12597.146152087178
44,64052.15488224527,,High School,Engineering,8.5,111,0,1,62738.53920692665
44,,4.0,Master,Finance,4.2,24,0,1,
24,51242.210436869536,26.0,Bachelor,Sales,8.4,27,0,1,50198.11460574789
51,59200.085454380845,19.0,Bachelor,Marketing,7.4,40,0,1,58055.92813162889
18,39123.45505978191,5.0,High School,Engineering,2.6,63,0,1,38384.70906834098
42,14504.184962970496,18.0,High School,Marketing,5.6,61,0,1,14062.873704436977
61,,24.0,Bachelor,Engineering,7.1,36,0,1,
23,10020.063725826592,4.0,Bachelor,Marketing,3.1,98,0,1,9820.30887002982
28,119543.80696618259,2.0,Bachelor,HR,8.5,93,0,1,117097.1953284934
36,43780.45273182993,26.0,Master,Engineering,5.9,24,0,1,43075.28913223275
28,,0.0,Bachelor,Marketing,,24,0,1,
18,30995.375316058165,25.0,High School,Sales,6.2,106,1,1,30284.541799413717
35,147141.18684986056,27.0,Bachelor,HR,10.0,4,0,1,144227.41753881134
22,8323.477506425033,5.0,PhD,HR,,67,0,1,8094.218622518204
40,44122.2304554277,14.0,Master,Sales,8.4,34,0,1,42950.602586424124
23,35249.72203965887,1.0,Bachelor,Marketing,2.9,57,0,1,34738.195721807075
53,47267.215900153635,,High School,Finance,8.0,49,0,1,46214.44104352791
25,913.8090203248618,2.0,Bachelor,Sales,7.6,87,0,1,951.6221121865451
31,102834.67612703484,16.0,Master,Marketing,3.7,53,0,1,100652.64348737172
44,134499.4268345626,,Master,Sales,,116,0,1,131723.13480716303
20,41635.77319716988,23.0,Bachelor,Sales,,23,0,1,40640.764432958356
37,59643.53702629791,11.0,Master,Engineering,5.2,109,0,1,58376.54694574564
50,127873.46789228132,17.0,Master,Marketing,7.6,69,0,1,125251.57035269083
18,61419.87266962591,14.0,High School,Finance,2.3,95,1,1,60178.2186484989
37,8275.525456206085,11.0,Bachelor,Engineering,8.7,53,0,1,8072.758062844318
38,42935.10749262801,15.0,High School,Sales,7.4,62,0,1,41932.25336007906
44,46661.04285170075,26.0,High School,Sales,9.2,41,0,1,45675.432011832345
20,27593.725196141055,7.0,Master,Sales,2.2,57,0,1,27186.551758895712
19,66674.51519416961,27.0,Bachelor,Marketing,6.3,60,0,1,65473.8639448274
41,136183.84428812374,13.0,Bachelor,Marketing,6.4,54,0,1,133505.73610525273
38,129893.81065270587,24.0,High School,Engineering,4.2,70,0,1,127362.24436432577
38,29968.214815180883,16.0,Bachelor,Finance,5.1,101,0,1,29574.9327989908
39,6008.935227589209,28.0,High School,Engineering,1.3,57,0,1,5945.881288996275
26,,20.0,High School,HR,7.7,10,0,1,
37,,7.0,Bachelor,Sales,5.9,40,1,1,
38,6657.29798585317,14.0,High School,Sales,1.5,7,0,1,6412.888970012293
26,126815.39704816381,26.0,Bachelor,Sales,7.1,103,0,1,124275.8200755004
57,101971.19656134317,13.0,High School,Engineering,5.2,38,0,1,99851.02840760889
40,36577.56929843246,17.0,High School,Engineering,1.3,85,0,1,35746.2223837615
20,,19.0,High School,Sales,9.7,61,0,1,
42,25458.242170450678,6.0,Bachelor,Engineering,9.5,84,0,1,24806.720262823554
23,2815.907462164689,2.0,Bachelor,Marketing,5.6,3,0,1,2680.4508643131903
44,20413.244315037056,28.0,Bachelor,Marketing,1.8,51,0,1,20038.922984217406
48,81190.39555330893,11.0,Bachelor,Engineering,7.8,86,0,1,79746.22003489122
25,232.13920331714425,20.0,Master,Sales,5.4,47,0,1,307.19463752216325
46,20285.694829508437,23.0,High School,Engineering,3.7,68,1,1,19943.596481422213
39,25388.90474273391,27.0,Bachelor,Engineering,5.4,92,0,1,24718.77330943939
44,38544.15120619409,25.0,Master,Engineering,5.7,76,0,1,37785.197852572404
57,126196.27380765208,2.0,Bachelor,HR,6.1,38,0,1,123665.65234116932
32,21258.855544539503,19.0,Bachelor,Marketing,5.0,115,0,1,20862.75254334383
25,21305.324297924763,,PhD,Finance,6.5,36,0,1,20843.149065018522
24,66875.44758327828,14.0,Master,Finance,9.3,111,0,1,65704.14630571417
25,30093.88867461697,24.0,High School,HR,4.3,41,0,1,29497.288452754412
34,12719.123685136268,29.0,Bachelor,Engineering,7.5,69,0,1,12479.76354692723
39,30114.117528807754,13.0,Bachelor,HR,,13,0,1,29315.591155746915
38,7590.996096569353,6.0,Bachelor,HR,5.1,87,0,1,7428.508606443533
44,9702.725160404838,16.0,Bachelor,Sales,5.0,58,0,1,9623.596592199805
35,34494.40214014088,29.0,Bachelor,Marketing,6.4,50,0,1,33860.07165815216
52,27143.81081280035,11.0,Bachelor,Finance,6.3,30,0,1,26385.37550257003
31,123164.63676264064,19.0,Bachelor,Engineering,8.3,62,0,1,120656.3765200732
67,22501.729151986412,3.0,Master,Finance,5.3,101,1,1,22224.884515682985
42,43445.1191892636,8.0,Bachelor,Finance,10.0,25,1,1,42561.15273345017
24,50019.538625892405,5.0,High School,Marketing,1.5,112,1,1,49051.389451645664
22,659.0472412829613,15.0,Bachelor,Finance,1.0,27,0,1,807.7672251860322
40,54463.40985179945,24.0,High School,Finance,6.8,51,0,1,53358.680240608766
32,9802.932009962411,27.0,Bachelor,HR,3.7,78,0,1,9685.976355758954
43,162299.91361362132,21.0,Bachelor,Marketing,3.2,57,0,1,159095.05492906473
40,8047.3452155090035,21.0,High School,Sales,3.8,112,0,1,7948.913197549863
34,26775.055726830342,20.0,Bachelor,Engineering,3.3,47,1,1,26277.47617797708
24,4460.671882525156,20.0,High School,Finance,1.3,118,1,1,4316.695457023175
18,652120.9319135979,1.0,High School,Engineering,9.7,100,0,1,639033.7335201836
29,34877.34328291131,23.0,Bachelor,Sales,3.0,39,0,1,34094.33879921625
45,45240.966204447286,7.0,Bachelor,Engineering,7.6,16,0,1,44172.17596847131
37,3471.6025414127084,10.0,PhD,Sales,7.9,22,1,1,3526.6234816521182
20,69306.81276079995,12.0,Bachelor,HR,9.4,85,1,1,67921.68480227207
37,11780.14191251316,16.0,Bachelor,Finance,1.3,54,0,1,11663.955092515343
39,114165.74284058152,7.0,Bachelor,Sales,8.8,21,0,1,112038.96525122835
24,11479.441408041666,20.0,High School,Engineering,5.7,72,1,1,11255.194327971787
36,10578.521490440793,17.0,PhD,Finance,6.7,113,0,1,10235.602147462914
35,1861.7170928836083,29.0,Bachelor,HR,,16,0,1,1804.8639364406895
21,31939.289664773198,17.0,Master,Finance,8.4,59,1,1,31233.389510801422
39,41602.20518380903,13.0,High School,Sales,4.0,119,0,1,40572.14603422734
41,3398.3470089578236,14.0,Bachelor,HR,7.6,31,0,1,3280.2071782857793
47,74700.12967991861,,Bachelor,Engineering,5.8,42,0,1,73198.97336511378
47,,10.0,Master,HR,8.1,74,0,1,
18,37157.88272962984,12.0,High School,HR,,32,1,1,36337.57056634209
23,29059.073589379015,24.0,Bachelor,Marketing,2.8,59,0,1,28350.138535378137
41,25604.910063746065,,PhD,HR,10.0,34,1,1,25112.40407730657
41,41008.17285689374,27.0,Bachelor,HR,1.8,9,0,1,40374.93632807749
41,8435.150338047773,5.0,Bachelor,Finance,1.0,81,0,1,8394.309720091933
80,10040.254310431275,,High School,Engineering,1.4,11,0,1,9904.811913021345
41,98947.46641480702,7.0,PhD,Finance,,96,0,1,97036.05799840397
48,146045.58546323428,10.0,High School,Finance,6.7,10,0,1,143111.4094395437
46,23365.109373756928,21.0,Master,Sales,,86,0,1,22717.355868353086
42,15786.5682846333,18.0,Master,Finance,1.1,17,0,1,15433.893749994562
31,51641.16325472286,23.0,High School,Marketing,9.4,68,0,1,50511.41222089519
44,26274.478380362314,8.0,Bachelor,Marketing,8.4,48,0,1,25764.458487689597
25,1285.7074366323513,16.0,High School,Sales,8.3,52,0,1,1383.3147582935796
32,8489.18016497553,11.0,High School,Engineering,,111,0,1,8516.737520700866
29,62934.16299265227,24.0,Master,Engineering,,25,0,1,61681.94183591728
35,53782.489115876786,13.0,Master,Finance,1.9,21,0,1,52540.12369984151
62,1373.492894222005,14.0,Bachelor,Finance,4.6,101,0,1,1352.2906413537626
18,12549.64869333525,15.0,Bachelor,Finance,7.5,102,0,1,12307.641335759883
43,,21.0,High School,Engineering,3.5,113,0,1,
18,,21.0,High School,HR,7.2,65,1,1,
29,995.3690646069703,27.0,High School,Marketing,1.2,63,0,1,982.1135107108987
48,5496.802930068641,19.0,High School,HR,3.8,89,0,1,5323.660795678563
35,80450.92136481208,,Bachelor,HR,,51,0,1,78810.71273920496
22,9833.885472589267,9.0,Bachelor,Engineering,6.7,36,0,1,9688.531005818999
26,52884.954446028845,,Bachelor,HR,6.2,81,0,1,51626.406985493915
43,13602.431110449761,17.0,High School,Sales,7.3,105,0,1,13298.653631674384
26,5237.001674243566,27.0,Bachelor,Finance,1.1,88,0,1,5201.051637558286
37,13930.975820572365,0.0,Master,Sales,1.9,66,1,1,13816.42919826147
35,64054.740654851594,1.0,High School,Marketing,8.8,104,0,1,62733.81219734153
27,96791.81687269648,,PhD,Finance,7.1,15,0,1,94974.51751332493
60,88662.54999877822,0.0,Master,HR,2.0,96,0,1,87058.30138334444
42,25307.124473754422,8.0,High School,Marketing,8.6,39,0,1,24762.443744173066
18,55143.83892022975,12.0,Master,Finance,3.2,70,0,1,53985.14128854196
37,11469.67051644904,29.0,Bachelor,HR,5.3,1,0,1,11222.069659110866
27,17346.67943062584,0.0,Bachelor,Sales,2.3,111,0,1,16991.550663507016
45,,12.0,Bachelor,Finance,,23,1,1,
25,654.3594198142501,19.0,Bachelor,HR,7.0,39,0,1,563.8997134670055
33,4469.356981522456,25.0,Bachelor,Sales,2.9,57,1,1,4533.776385502554
41,11652.51401199076,21.0,Bachelor,Marketing,8.8,81,0,1,11339.387976478321
45,1344.5267612158443,6.0,Bachelor,Marketing,4.6,34,0,1,1191.1937340297711
20,10010.150164513638,1.0,Bachelor,Marketing,3.6,41,0,1,9862.324882379233
30,43738.43643721833,5.0,Bachelor,Marketing,2.4,93,1,1,42986.723751360885
29,734394.9402533955,,Master,Engineering,3.4,73,0,1,719724.9069964289
27,111593.15104109138,25.0,High School,Finance,1.2,13,0,1,109404.79646006618
56,85034.79515097392,13.0,High School,Finance,6.2,70,0,1,83529.52897175697
39,20913.640258451604,25.0,Master,Engineering,8.6,6,0,1,20619.8327314361
19,15016.312607363927,17.0,Bachelor,HR,5.9,84,0,1,14719.078896994897
46,23876.990405426888,,High School,HR,3.0,52,0,1,23356.335909000158
60,44615.887507165266,1.0,High School,Marketing,1.3,117,0,1,43833.0756436701
47,15603.085490763644,9.0,High School,Sales,2.9,3,0,1,15373.95217229096
18,48928.11227735438,22.0,PhD,HR,4.7,81,0,1,47991.4077000733
29,26331.801963990558,11.0,Bachelor,Sales,7.8,63,0,1,25772.464556111398
50,40153.36832574222,,PhD,Finance,2.7,49,0,1,39342.6619956007
26,,7.0,Bachelor,Sales,7.5,76,1,1,
40,,10.0,Bachelor,Finance,8.8,112,0,1,
44,148263.36105761016,28.0,Bachelor,Engineering,5.1,47,0,1,145237.97902279836
23,72112.72518663181,2.0,Bachelor,Engineering,8.4,109,0,1,70696.99054649401
34,7547.724906151043,26.0,High School,Marketing,6.0,55,0,1,7332.138878451087
18,,5.0,Master,HR,6.7,64,0,1,
22,852817.6981844908,8.0,Master,Marketing,5.7,65,1,1,835551.356897579
31,112476.97451448717,5.0,Bachelor,Finance,5.2,81,0,1,110167.44760733735
20,80435.72269649501,8.0,PhD,Marketing,3.1,67,0,1,78936.8411626345
54,27687.830962930366,6.0,Master,Sales,3.7,90,0,1,27044.031421125306
18,1136.2794738770058,8.0,Bachelor,Finance,3.6,15,0,1,1172.76408050378
29,15645.027388824334,17.0,High School,Engineering,6.1,100,0,1,15250.398466044539
36,39004.38778398981,11.0,Bachelor,HR,,32,1,1,38301.878593989335
52,966244.4617949009,,Bachelor,Finance,9.3,96,0,1,946889.8616642831
18,14912.733996446945,7.0,High School,Finance,7.5,68,0,1,14580.814656081477
48,7503.720941535777,17.0,High School,Sales,4.6,18,0,1,7359.081670559763
35,90069.35435811958,27.0,Master,HR,2.4,113,0,1,88133.62457424503
23,208031.2081593617,29.0,High School,Engineering,8.9,83,0,1,203967.79307805013
40,37294.72734860435,19.0,Bachelor,Finance,8.4,43,0,1,36679.17614578384
37,9417.743183003697,29.0,PhD,Finance,7.5,116,0,1,9193.385169644127
27,15893.823586446642,14.0,Master,Sales,3.4,35,0,1,15628.367531807864
35,928.0943705383004,26.0,High School,Marketing,4.6,104,0,1,987.42355114874
30,122844.42638467785,6.0,Master,Engineering,1.9,78,1,1,120378.41210175112
36,6264.0521923101505,10.0,High School,HR,2.7,58,0,1,6027.946433192161
42,42962.033443407796,19.0,High School,Finance,8.0,33,0,1,42262.200987734825
54,16014.066430139645,15.0,Bachelor,Finance,7.4,14,0,1,15654.53293104397
20,40391.77577034926,3.0,Bachelor,Engineering,6.3,34,0,1,39523.026778020896
60,,5.0,Bachelor,Marketing,9.1,61,0,1,
18,88521.959621118,25.0,Bachelor,Finance,6.2,119,0,1,86812.52630545126
33,11560.126375226793,,High School,Engineering,5.2,4,0,1,11354.666855328058
42,552.8364815848598,25.0,High School,Sales,4.1,88,0,1,444.7036856129076
38,7360.403534369527,2.0,Bachelor,Marketing,9.5,59,0,1,7293.475869503459
27,115138.57644265908,8.0,Master,HR,1.7,29,0,1,113125.45677435787
32,103530.06760265613,27.0,Bachelor,Finance,9.4,83,1,1,101547.51701699085
29,701111.8674235562,9.0,High School,Engineering,8.4,6,0,1,687139.2389247143
27,45879.185925267346,13.0,Bachelor,Sales,2.2,97,0,1,45033.71148641061
45,54686.71147037562,10.0,High School,HR,6.1,49,0,1,53560.16570765126
39,9641.101431927607,17.0,High School,Engineering,8.8,40,0,1,9414.51433032974
26,122910.47803856508,21.0,Master,Engineering,,83,0,1,120417.22392937016
45,,11.0,High School,HR,9.2,117,1,1,
38,24155.539966393422,22.0,High School,Sales,9.5,65,1,1,23637.184680487953
44,36585.84663113405,11.0,Bachelor,Sales,4.8,69,0,1,35818.41897928648
42,2405.2332145988607,12.0,Bachelor,Marketing,4.4,27,1,1,2332.6600994234705
25,,24.0,Bachelor,Finance,9.4,80,1,1,
28,66976.95452119816,12.0,High School,HR,7.1,6,1,1,65661.71661647517
43,4321.413783592179,18.0,High School,HR,2.0,104,1,1,4242.86480974112
42,,25.0,High School,HR,1.4,13,0,1,
34,14075.00168002204,18.0,High School,Sales,6.1,112,0,1,13945.731402756048
36,24657.112846259417,22.0,Bachelor,Finance,9.4,64,0,1,24171.64401320588
50,17032.6095977073,13.0,Master,Marketing,8.6,62,0,1,16913.04650503323
27,21977.423886142675,,Master,Engineering,7.1,99,1,1,21573.144362402083
41,63478.19933193434,12.0,Master,Engineering,2.3,19,0,1,62163.90938620737
32,17628.576980277543,7.0,Bachelor,HR,,76,0,1,17410.96376457669
32,41782.17653528511,28.0,Bachelor,Finance,8.9,80,1,1,40938.580277808585
48,32317.989334513088,22.0,Bachelor,Sales,2.6,43,1,1,31432.26113264941
44,54483.29615463392,20.0,Bachelor,Finance,,74,1,1,53393.22991735772
44,138096.08237564846,22.0,Bachelor,Finance,2.2,89,0,1,135309.2431443411
50,65945.26356275214,18.0,High School,Sales,7.1,20,0,1,64787.01303012593
35,12099.780662202365,11.0,Bachelor,HR,9.5,95,0,1,11768.028380458281
43,1583.9839412128922,17.0,PhD,Finance,3.4,68,0,1,1519.038780580807
31,15208.465100279394,5.0,High School,Engineering,5.3,44,0,1,15031.059735879851
38,45203.03259365486,17.0,High School,Sales,6.7,23,0,1,44338.41279505418
33,2639.7639049887343,18.0,Bachelor,Marketing,10.0,2,0,1,2569.822944391646
36,34295.29780130944,21.0,Master,HR,1.9,22,0,1,33533.74327863595
42,45421.44199937801,4.0,Bachelor,Sales,5.5,115,0,1,44548.18773207795
25,,23.0,Bachelor,Marketing,4.5,57,0,1,
60,73682.49795733673,8.0,High School,Marketing,,101,0,1,72132.06507166928
22,5635.9457382339,26.0,Bachelor,Finance,5.3,72,0,1,5451.6421693364355
20,3905.5252896123507,2.0,Bachelor,Finance,2.0,7,0,1,3745.967572375595
48,65132.37051081964,27.0,Master,Finance,6.7,78,0,1,63730.467539226855
44,34208.51133315343,9.0,Bachelor,Sales,7.9,56,0,1,33617.7444824876
42,,18.0,High School,Sales,1.0,119,0,1,
42,28531.199956442866,2.0,High School,HR,8.7,67,1,1,28054.143402952588
34,14144.81268792658,28.0,High School,Finance,2.7,114,0,1,13862.3663890449
24,85491.1849285598,28.0,Bachelor,Marketing,6.0,16,0,1,83757.09835120858
35,80326.0781980095,21.0,High School,Engineering,4.7,119,0,1,78697.11842306018
26,59322.44098545607,14.0,Bachelor,HR,7.5,83,1,1,58238.102323037565
46,15882.680749401603,0.0,Bachelor,Sales,4.3,51,0,1,15383.012352213987
33,44608.043986173216,6.0,High School,HR,8.8,82,0,1,43664.43449611401
25,22390.498778991103,11.0,High School,HR,,116,1,1,21853.95424066084
31,4802.536730332661,16.0,High School,HR,6.8,80,0,1,4842.474750384848
39,124634.99217688208,29.0,Master,HR,8.2,72,0,1,122094.54658099973
28,7356.522440976001,20.0,High School,Engineering,7.8,97,0,1,7045.793108612504
25,150024.53265613812,25.0,Bachelor,Finance,1.3,113,0,1,147046.38436724004
37,29530.05063954361,28.0,Master,Marketing,,12,0,1,28902.438207263345
37,10236.51409567329,23.0,Bachelor,HR,9.4,53,0,1,9976.090932991328
28,39033.49230758683,19.0,Master,HR,,75,1,1,38186.81926576251
29,103157.08971410293,4.0,Bachelor,HR,7.6,5,1,1,101023.99944190479
37,65880.38895652369,3.0,PhD,Finance,9.8,27,0,1,64633.63720887888
18,82139.69130368787,27.0,High School,Sales,1.5,12,0,1,80519.27621426989
18,53761.88575852013,11.0,High School,Sales,7.1,17,0,1,52666.85146778668
26,58927.69180707661,29.0,Bachelor,Engineering,5.2,6,1,1,57639.31408325044
32,94588.59940251397,,PhD,Sales,6.2,97,1,1,92679.93808212489
38,14361.975777006006,,Master,HR,1.8,5,0,1,14100.799047225888
52,33610.883308562064,23.0,High School,HR,1.4,57,1,1,32968.53108721677
45,12500.656455306116,17.0,High School,HR,7.0,28,0,1,12266.73176449917
33,663053.9262562867,,PhD,Engineering,,78,0,1,649700.5884644781
34,,18.0,High School,HR,8.0,69,0,1,
22,2011.2550602689544,8.0,Master,Sales,5.9,118,0,1,2150.9918350687685
34,61136.57815978645,3.0,Master,Finance,1.9,59,0,1,59782.88290917986
